TICKER,SETOR,PRECO,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS,LIQUIDEZ MEDIA DIARIA,VPA,LPA,PEG RATIO,VALOR DE MERCADO,PESO_%
CURY,Consumo Cíclico,29.81,4.97,12.05,7.67,1.79,38.82,21.36,16.77,9.46,9.18,-0.28,-0.23,2.02,5.11,-4.77,2.26,63.68,14.82,30.98,0.23,0.72,0.88,30.96,35.15,43434960.57,3.89,2.47,0.34,8700796373.28,-0.0
LEVE,Consumo Cíclico,28.7,9.19,7.78,4.39,1.05,27.77,16.85,10.4,4.81,5.68,0.87,0.8,0.81,6.78,-2.72,1.34,56.36,13.46,26.29,0.24,0.76,1.29,12.53,14.04,5443465.05,6.54,3.69,-0.23,3889969300.0,25.3070787848229
GEPA,Utilidade Pública,34.620000000000005,20.29,3.755,1.93,0.93,19.83,30.15,61.28,7.63,8.17,0.44,0.11,2.305,-8.774999999999999,-1.14,0.63,51.48,24.76,16.68,0.48,0.52,0.4,1.08,27.75,8564.135,17.91,9.22,0.025,3309571791.54,13.118804484459229
SYNE,Financeiro e Outros,6.45,51.8,1.76,0.9,0.31,41.41,62.11,42.0,1.19,1.68,0.48,0.37,0.74,1.01,-0.5,5.43,51.13,17.62,21.94,0.34,0.41,0.42,23.59,76.27,2404339.76,7.15,3.66,0.0,984556670.25,0.0
AHEB,Consumo Cíclico,49.6,0.0,3.68,1.7466666666666668,0.7666666666666666,17.28,12.6,16.64,4.859999999999999,2.9500000000000006,-0.59,-0.21,0.6133333333333333,2.4133333333333336,-1.41,3.2999999999999994,47.45000000000001,20.82,23.17,0.44,0.56,1.25,44.62,0.0,6380.0,28.399999999999995,13.48,0.44,308482931.6,-0.0
PLPL,Consumo Cíclico,13.75,7.32,7.59,3.5,1.12,32.98,18.04,13.69,5.76,6.04,0.27,0.17,1.04,1.94,-7.39,3.12,46.07,14.76,29.06,0.32,0.65,1.08,29.22,29.29,8041940.52,3.93,1.81,0.2,2803638750.0,0.0
LIGT,Utilidade Pública,5.86,0.0,0.9,0.39,0.08,19.59,10.79,15.82,1.32,5.19,3.87,1.13,0.14,0.85,-0.12,1.44,42.92,9.02,10.04,0.21,0.79,0.57,2.13,12.76,6044811.71,15.14,6.5,0.0,2183174198.64,0.0
PRIO,"Petróleo, Gás e Biocombustíveis",43.47,0.0,3.44,1.46,0.71,43.99,40.3,72.61,6.2,9.04,2.85,0.67,2.5,6.84,-0.84,3.19,42.58,20.68,0.78,0.49,0.51,0.28,54.25,77.89,303277746.52,29.68,12.64,0.03,38964168140.31,0.0
ODPV,Saúde,11.31,8.07,10.98,4.52,2.76,36.46,31.61,24.29,8.44,7.76,-0.68,-0.36,2.67,-55.21,-3.82,0.85,41.21,25.15,23.16,0.61,0.39,1.04,4.75,14.57,15426575.0,2.5,1.03,1.3,6173283984.66,0.0
EKTR,Utilidade Pública,42.495000000000005,11.155,8.845,3.605,0.675,27.78,22.71,9.89,3.85,6.93,3.05,2.85,0.875,-40.760000000000005,-0.93,0.94,40.74,7.61,19.25,0.19,0.81,0.77,6.61,13.47,7711.69,11.79,4.8,-2.835,8288735245.07,0.0
SMLS,Consumo Cíclico,22.4,0.0,10.78,4.09,1.02,85.18,41.42,39.07,10.17,9.93,-0.24,-0.1,4.21,18.78,-2.54,1.1,37.96,9.43,20.63,0.25,0.75,0.24,0.0,0.0,0.0,5.47,2.08,-0.33,2781160547.2,-0.0
EQPA,Utilidade Pública,6.8125,9.835,7.762499999999999,2.7925,0.87,31.06,22.79,17.37,5.9175,6.59,1.69,0.8,1.35,10.1875,-1.295,1.35,36.01,11.21,19.77,0.31,0.69,0.65,14.19,32.82,10274.12,2.44,0.88,-0.5925,12465679418.96,0.07812680050693621
CMIN,Materiais Básicos,5.03,16.5,7.64,2.7,0.78,50.45,31.11,21.38,5.25,4.4,-0.85,-0.44,1.63,2.99,-1.48,2.24,35.3,10.23,16.77,0.29,0.71,0.48,7.57,-0.28,18203930.62,1.87,0.66,167.86,27591254340.05,0.0
SOND,Bens Industriais,41.97333333333333,14.653333333333334,4.329999999999999,1.4366666666666668,0.88,30.11,15.949999999999998,11.54,3.133333333333333,2.26,-0.9499999999999998,-0.44,0.5,3.036666666666666,-2.0,2.07,33.27,20.3,15.5,0.61,0.3899999999999999,1.76,25.49,40.27,2628.0,29.13,9.69,0.01,105765729.0,0.0
WHRL,Consumo Cíclico,4.17,18.09,7.005,2.29,0.625,18.11,7.43,6.8,6.405,4.62,-1.8,-0.64,0.475,14.775,-2.0,1.07,32.67,8.9,17.85,0.27,0.73,1.31,10.8,-12.8,77778.64499999999,1.82,0.6,0.05,6277709960.58,0.0
CEGR,Utilidade Pública,96.72,0.0,46.03,15.0,5.24,28.09,18.21,10.81,27.32,28.0,0.68,0.38,4.97,-152.55,-7.25,0.89,32.59,11.39,24.48,0.35,0.65,1.05,2.19,7.91,0.0,6.45,2.1,-6.8,25112161439.04,49.871859485890134
REDE,Utilidade Pública,6.55,2.72,10.41,3.32,0.46,25.13,17.87,7.35,4.28,8.34,4.06,3.15,0.76,6.28,-0.62,1.38,31.93,4.41,13.7,0.14,0.79,0.6,9.82,13.28,6546.1,1.97,0.63,-0.36,13822618099.7,-0.0
CEDO,Consumo Cíclico,20.865,0.0,2.09,0.67,0.215,28.99,15.04,9.64,1.34,3.85,2.47,1.23,0.2,3.1500000000000004,-0.375,1.19,31.82,10.28,20.05,0.32,0.68,1.07,8.89,0.0,15264.265,31.37,9.98,0.085,214851302.08,-0.0
CSRN,Utilidade Pública,14.733333333333334,9.526666666666666,4.723333333333334,1.4633333333333336,0.3999999999999999,29.69,24.55,13.48,2.5966666666666667,5.05,2.65,1.5,0.6366666666666667,5.513333333333333,-0.5166666666666667,1.4799999999999998,31.03,8.5,18.9,0.27,0.73,0.63,7.94,13.79,0.0,10.04,3.12,-0.3633333333333333,2273440192.0,-0.0
VBBR,"Petróleo, Gás e Biocombustíveis",20.24,6.5,3.66,1.1,0.36,4.77,4.93,3.49,2.59,4.98,2.39,1.02,0.13,1.8,-0.62,1.94,30.13,9.95,10.05,0.33,0.66,2.85,12.65,22.87,187963161.57,18.37,5.53,0.28,22648560000.0,0.0
DIRR,Consumo Cíclico,40.2,9.28,10.69,3.2,0.66,37.03,22.2,18.26,8.79,9.23,0.44,0.16,1.95,2.02,-1.18,3.82,29.96,6.15,16.56,0.21,0.78,0.34,18.09,45.38,47853358.33,12.56,3.76,0.2,6974700000.0,0.0
WEGE,Bens Industriais,42.39,1.92,28.42,8.36,4.52,33.62,20.06,15.64,22.16,21.85,-0.3,-0.11,4.44,17.1,-12.53,1.71,29.42,15.92,25.08,0.54,0.43,1.02,23.27,31.13,284611348.05,5.07,1.49,3.22,177924309935.22,-0.0
TGMA,Bens Industriais,33.82,7.63,8.08,2.31,1.65,21.57,17.64,12.9,5.91,5.54,-0.37,-0.15,1.04,4.58,-3.48,3.2,28.62,20.47,17.26,0.72,0.28,1.59,9.18,7.33,7679306.29,14.62,4.19,0.16,2232218585.3,0.0
POMO,Bens Industriais,7.31,7.98,7.335000000000001,2.1,0.92,24.73,16.33,13.14,5.905,7.05,0.95,0.34,0.965,3.845,-2.22,1.7,28.59,12.61,13.02,0.44,0.55,0.96,14.78,41.24,24398161.02,3.49,1.0,0.265,8581385972.62,3.5880086769733652
WIZC,Financeiro e Outros,7.43,3.37,7.02,2.0,0.46,62.29,44.13,12.96,2.06,2.0,-0.06,-0.06,0.91,50.46,-0.62,1.04,28.54,6.62,23.88,0.23,0.53,0.51,13.02,-4.57,1946229.9,3.71,1.06,2.78,1188111105.26,0.0
EALT,Bens Industriais,14.445,1.395,3.43,0.96,0.5,29.1,20.65,16.13,2.68,3.48,0.81,0.29,0.55,5.465,-0.88,1.27,28.11,14.7,21.15,0.52,0.48,0.91,13.53,41.25,57542.74,14.98,4.21,0.05,324097500.0,8.02547001280058
VIVA,Consumo Cíclico,25.6,2.58,8.25,2.32,1.43,70.11,27.44,27.44,8.25,8.65,0.4,0.11,2.27,3.18,-3.82,3.54,28.05,17.33,21.78,0.62,0.38,0.63,28.01,23.21,55294495.43,11.06,3.1,0.08,6046662886.4,-0.0
EGIE,Utilidade Pública,41.89,5.55,10.16,2.83,0.65,53.62,55.8,28.94,5.27,8.4,3.13,1.68,2.94,18.02,-0.78,1.27,27.84,6.38,14.29,0.23,0.75,0.22,2.73,7.81,58479966.29,14.81,4.12,-0.5,34179213028.6,0.0
SOMA,Consumo Cíclico,5.95,0.0,2.96,0.8,0.49,56.8,-46.46,29.33,-1.87,-2.32,-0.45,0.19,0.87,2.01,-0.84,2.36,27.15,16.44,-47.2,0.61,0.39,0.56,37.72,80.87,99716529.0,7.4,2.01,0.01,4669246869.35,-0.0
SBSP,Utilidade Pública,111.9,3.33,7.47,1.99,0.89,53.87,43.91,26.93,4.58,5.75,1.17,0.51,2.01,70.2,-1.06,1.09,26.66,11.95,11.85,0.45,0.55,0.44,14.98,24.91,212058282.0,56.18,14.98,0.04,76484754341.1,0.010651754546859248
